pair_id,sentences_mean,sentences_min,sentences_max,sentences_med,title,n1_title_n2_text,n2_title_n1_text,n1_title_n1_text,n2_title_n2_text,start_para,end_para,ner,tf_idf,wmd_dist,geography,entities,time,narrative,overall
1556713033_1610457527,0.6404882781207561,0.29333287477493286,1.0000007152557373,0.6182009279727936,0.7892236709594727,0.69572514295578,0.69572514295578,0.7429043054580688,0.7429043054580688,0.7329174876213074,0.79588383436203,0.3,0.55557470878031,0.06535448218332493,1.0,1.0,2.0,2.0,2.0
1565427299_1588599083,0.3864270895719528,0.09839847683906555,0.628077507019043,0.4221594035625458,0.6872953176498413,0.7203755378723145,0.7203755378723145,0.6888440847396851,0.6888440847396851,0.5482721924781799,0.6280873417854309,0.3333333333333333,0.15924506085206844,0.11675675771193908,2.0,3.0,2.0,3.0,3.0
1552659007_1566999389,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.3723042607307434,0.3091312646865845,0.3091312646865845,0.3091312646865845,0.3091312646865845,0.9999996423721313,0.9999996423721313,1.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0
1617926902_1597726773,0.19722625464200974,0.12330988794565201,0.24978989362716675,0.20464853942394257,0.4503232538700104,0.14994733035564423,0.14994733035564423,0.6368119716644287,0.6368119716644287,0.1957884281873703,0.1957884281873703,0.0,0.02608334330869135,0.26028595059836146,4.0,4.0,4.0,4.0,4.0
1616899983_1486182293,0.6082355961203575,0.4856371581554413,0.7826672792434692,0.6163710355758667,0.4602639377117157,0.6724536418914795,0.6724536418914795,0.6599909663200378,0.6599909663200378,0.7591558694839478,0.8271951675415039,0.15384615384615385,0.22480948681475496,0.06980216105272569,1.0,3.0,4.0,3.0,3.0
1586272962_1642991802,0.4027433209121227,0.26537659764289856,0.6252410411834717,0.38544440269470215,0.09471725672483444,0.25154539942741394,0.25154539942741394,0.23735281825065613,0.23735281825065613,0.46183282136917114,0.3677271008491516,0.0,0.12928095898271327,0.10965611503326554,1.0,4.0,4.0,4.0,4.0
1512485294_1512485292,0.5869037164375186,0.3448253571987152,1.0000007152557373,0.5016517043113708,0.137296661734581,0.18722835183143616,0.18722835183143616,0.357928991317749,0.357928991317749,0.3326651453971863,0.19135910272598267,0.25,0.19564541108076833,0.0762870738797477,4.0,4.0,4.0,4.0,4.0
1547562170_1645421870,0.13202333822846413,0.1045871153473854,0.15945956110954285,0.13202333822846413,0.32727643847465515,0.3933756351470947,0.3933756351470947,0.16691793501377106,0.16691793501377106,0.08192349970340729,0.08192349970340729,0.0,0.0,0.25755298925607323,4.0,4.0,4.0,4.0,4.0
1487927890_1565360149,0.36469640769064426,0.20477113127708435,0.5639451146125793,0.3613741993904114,0.505526065826416,0.21295380592346191,0.21295380592346191,0.4920841455459595,0.4920841455459595,0.5064526796340942,0.6238791942596436,0.09090909090909091,0.16634681734488477,0.0905429053938752,1.0,3.0,4.0,4.0,4.0
1578896141_1581180830,0.6121165905938004,0.3616691529750824,0.9204270243644714,0.6115962266921997,0.5690972208976746,0.6238918304443359,0.6238918304443359,0.6944555044174194,0.6944555044174194,0.6269956827163696,0.7513339519500732,0.3055555555555556,0.5548092107239294,0.05787692156087793,1.0,1.0,1.0,1.0,1.0
1527655759_1519089618,0.5210840238465203,0.257071852684021,0.8633797764778137,0.5141711533069611,0.6063944697380066,0.45363348722457886,0.45363348722457886,0.5589792728424072,0.5589792728424072,0.5603022575378418,0.5603022575378418,0.1,0.2646074317324311,0.09711845935326488,1.0,2.0,2.0,2.0,2.0
1603532001_1611812883,0.5129574537277222,0.3460410237312317,0.7340196967124939,0.5072416663169861,0.550743579864502,0.47535794973373413,0.47535794973373413,0.8087942600250244,0.8087942600250244,0.4664420485496521,0.4664420485496521,0.06666666666666667,0.31262777920876594,0.09150970309134387,1.0,3.0,2.0,3.0,3.0
1618172641_1618303737,0.8040941791100935,0.5751166939735413,1.0000003576278687,0.7690525650978088,0.8034500479698181,0.701464831829071,0.701464831829071,0.5918822288513184,0.5918822288513184,0.8589587211608887,0.7394559383392334,0.36363636363636365,0.5351207667087781,0.10132514085952338,1.0,1.0,1.0,1.0,1.0
1606251145_1542947266,0.6542487889528275,0.2978685200214386,0.9226588010787964,0.7363638877868652,0.6883107423782349,0.7949926257133484,0.7949926257133484,0.8665934801101685,0.8665934801101685,0.8620352745056152,0.8620352745056152,0.06896551724137931,0.3771732270748486,0.1340559614122763,1.0,1.0,4.0,2.0,2.0
1561464956_1565610869,0.6246555379281441,0.3910222351551056,1.0000011920928955,0.5802009105682373,0.5450128316879272,0.5575944185256958,0.5575944185256958,0.7355427145957947,0.7355427145957947,0.7150325179100037,0.805049479007721,0.23333333333333334,0.5095067016697092,0.14143680859381788,1.0,2.0,1.0,1.0,1.0
1548742691_1484576672,0.5448915788105556,0.30601781606674194,0.8467254638671875,0.5355665683746338,0.1526637077331543,0.3836565613746643,0.3836565613746643,0.7545917630195618,0.7545917630195618,0.6810457110404968,0.5604208707809448,0.037037037037037035,0.07915343050393016,0.20423840781106622,1.0,4.0,4.0,4.0,4.0
1572459573_1639310206,0.5296135077873866,0.2193424254655838,0.8431950807571411,0.5134556889533997,0.5303770303726196,0.5627489686012268,0.5627489686012268,0.702348530292511,0.702348530292511,0.6510897278785706,0.643766462802887,0.17391304347826086,0.34232008441735795,0.07601081367219233,4.0,2.0,4.0,3.0,3.0
1628702390_1628786465,0.3511401458220048,0.10084139555692673,0.7272207736968994,0.34213337302207947,0.6170347929000854,0.5478232502937317,0.5478232502937317,0.8478660583496094,0.8478660583496094,0.5726733207702637,0.3420482277870178,0.027777777777777776,0.061656367430125876,0.16408777609446687,1.0,1.0,1.0,1.0,1.0
1602526419_1556386292,0.404451634734869,0.09181402623653412,0.7177934646606445,0.4095648229122162,0.2676123082637787,0.2802027463912964,0.2802027463912964,0.5058527588844299,0.5058527588844299,0.4580882787704468,0.434811532497406,0.07692307692307693,0.192440967669826,0.10140808518171386,2.0,2.0,3.0,3.0,3.0
1570450136_1641514751,0.2813176026469783,0.02665233612060547,0.9999995231628418,0.24938106536865234,0.12254881858825684,0.165538027882576,0.165538027882576,0.6539422869682312,0.6539422869682312,0.3153005838394165,0.3153005838394165,0.05555555555555555,0.061876827889851146,0.12874690831797905,1.0,4.0,4.0,4.0,4.0
1538176216_1485180058,0.6524321834246317,0.5219932198524475,1.000000238418579,0.5883920192718506,0.28694820404052734,0.2578026056289673,0.2578026056289673,0.5082896947860718,0.5082896947860718,0.6515297889709473,0.6515297889709473,0.07692307692307693,0.14299130805899582,0.09192778784455263,2.0,1.0,4.0,4.0,3.0
1496135228_1496163473,0.7096627842296254,0.5183159708976746,0.888703465461731,0.6612595319747925,0.7013251781463623,0.6408584117889404,0.6408584117889404,0.7609335780143738,0.7609335780143738,0.8468948006629944,0.8468948006629944,0.0625,0.5454602947318911,0.06706985068248413,1.0,1.0,1.0,1.0,1.0
1491465225_1589629857,0.2703960556536913,0.18141572177410126,0.40158894658088684,0.24988268315792084,0.42789942026138306,0.28380411863327026,0.28380411863327026,0.33605512976646423,0.33605512976646423,0.22687417268753052,0.3171256482601166,0.03225806451612903,0.04308498416947463,0.17564177289874405,2.0,4.0,4.0,4.0,4.0
1612142220_1578810652,0.5634078780810038,0.3824329972267151,0.7291237115859985,0.5697324872016907,0.3576943576335907,0.46479105949401855,0.46479105949401855,0.7101718783378601,0.7101718783378601,0.6418863534927368,0.6418863534927368,0.0,0.16419844467243475,0.14200011914647037,1.0,3.0,3.0,4.0,4.0
1592201688_1617897198,0.4100600423084365,0.16026480495929718,0.6462887525558472,0.39121298491954803,0.18885435163974762,0.26512062549591064,0.26512062549591064,0.4454090893268585,0.4454090893268585,0.46835899353027344,0.46835899353027344,0.06666666666666667,0.12911806763206515,0.1117996267155402,1.0,4.0,3.0,4.0,3.0
1611897222_1629779136,0.35865917056798935,0.19691094756126404,0.5153281688690186,0.3611987829208374,0.152083620429039,0.12222464382648468,0.12222464382648468,0.5929744839668274,0.5929744839668274,0.3282089829444885,0.3282089829444885,0.0,0.0312596812732647,0.15053858366488118,1.0,4.0,3.0,4.0,4.0
1620641054_1638263847,0.3926818604496392,0.0659588947892189,0.5905560255050659,0.38477465510368347,0.2227047085762024,0.3457588851451874,0.3457588851451874,0.39414113759994507,0.39414113759994507,0.6144378781318665,0.5334246158599854,0.034482758620689655,0.09544320071962419,0.109625929617317,2.0,3.0,3.0,4.0,3.0
1606848393_1589353444,0.6467256413565742,0.3998531401157379,1.0000004768371582,0.5589264035224915,0.7021672129631042,0.65619957447052,0.65619957447052,0.7635257244110107,0.7635257244110107,0.6762961745262146,0.6762961745262146,0.07142857142857142,0.28070002339343214,0.11359618082387636,1.0,2.0,3.0,3.0,3.0
1493022867_1497538125,0.645713422447443,0.3489890992641449,0.7888962030410767,0.683286726474762,0.35768333077430725,0.35158437490463257,0.35158437490463257,0.6803582906723022,0.6803582906723022,0.585564136505127,0.585564136505127,0.1,0.24821998768399095,0.1252956665894817,1.0,2.0,1.0,2.0,2.0
1598426157_1593060106,0.22735709304872312,0.07817960530519485,0.3506234288215637,0.2405220866203308,0.2087181955575943,0.17188769578933716,0.17188769578933716,0.7077107429504395,0.7077107429504395,0.19784308969974518,0.18414083123207092,0.0,0.044789089638278795,0.13157793539389437,2.0,4.0,2.0,4.0,4.0
1516837074_1516082727,0.6734981293028052,0.49060752987861633,0.9209024310112,0.6519642472267151,0.7665642499923706,0.6239504814147949,0.6239504814147949,0.8346933722496033,0.8346933722496033,0.7620970010757446,0.6321572065353394,0.3055555555555556,0.4049665713676379,0.08807297910065578,1.0,1.0,1.0,2.0,1.0
1620372688_1572293243,0.45627760092417396,0.3189815282821655,0.6166841983795166,0.4623575806617737,0.30423659086227417,0.12358918786048889,0.12358918786048889,0.7151259183883667,0.7151259183883667,0.3573515713214874,0.37053772807121277,0.03571428571428571,0.12855339664415052,0.09752497172303903,1.0,4.0,4.0,4.0,4.0
1571230632_1548193679,0.4286103482757296,0.2656460702419281,0.5938802361488342,0.4339195489883423,0.15665602684020996,0.32108527421951294,0.32108527421951294,0.6290634274482727,0.6290634274482727,0.6337540745735168,0.605668842792511,0.0,0.1401730253562371,0.1409352932350513,1.0,1.0,3.0,3.0,3.0
1563184957_1554843555,0.46574343828593984,0.1662825495004654,0.9888434410095215,0.46679484844207764,0.14790141582489014,0.2512552738189697,0.2512552738189697,0.3079923391342163,0.3079923391342163,0.7906357645988464,0.7906357645988464,0.15384615384615385,0.2590780974937071,0.10983503628077193,1.0,1.0,2.0,2.0,2.0
1587544805_1500683778,0.21197083964943886,0.0715646743774414,0.4178502559661865,0.17883898317813873,0.3994240462779999,0.4411953091621399,0.4411953091621399,0.0947575569152832,0.0947575569152832,0.12577217817306519,0.12577217817306519,0.0,0.0,0.16160511441065534,3.0,2.0,4.0,3.0,3.0
1584783868_1573761452,0.49700316099020153,0.20095586776733398,0.8722550868988037,0.4901190996170044,0.4302999675273895,0.4570237100124359,0.4570237100124359,0.8939244747161865,0.8939244747161865,0.6160327196121216,0.6160327196121216,0.21052631578947367,0.43109902567620334,0.07249070204580584,2.0,2.0,2.0,3.0,3.0
1589506598_1593530735,0.36673151784472996,0.24400687217712402,0.5246379375457764,0.37813684344291687,0.13380292057991028,0.20327870547771454,0.20327870547771454,0.7949368953704834,0.7949368953704834,0.2726594805717468,0.2726594805717468,0.0,0.06296286540752083,0.14410627673750223,1.0,4.0,1.0,4.0,3.0
1557298080_1635640253,0.4369592211312718,0.2028646469116211,0.8193579912185669,0.3981194347143173,0.5453543066978455,0.5133118629455566,0.5133118629455566,0.6366634368896484,0.6366634368896484,0.4624335765838623,0.4624335765838623,0.029411764705882353,0.22280199186291494,0.12511739961153742,2.0,2.0,4.0,4.0,3.0
1485380103_1628279949,0.3526003716083673,0.2471473217010498,0.5466837286949158,0.3329118490219116,0.22354018688201904,0.28707367181777954,0.28707367181777954,0.5007497668266296,0.5007497668266296,0.3735266625881195,0.3735266625881195,0.0,0.09838205824164091,0.10889324233292595,1.0,4.0,1.0,4.0,3.0
1494278873_1647578072,0.2928733676671982,0.2179398536682129,0.40913400053977966,0.2571914345026016,0.16566801071166992,0.15741130709648132,0.15741130709648132,0.7728662490844727,0.7728662490844727,0.23018647730350494,0.2716025412082672,0.0,0.04970188893957551,0.1587059994730938,2.0,4.0,4.0,4.0,4.0
1513486541_1488323956,0.37502757584055263,0.23868311941623688,0.5223937034606934,0.35394829511642456,0.2675413489341736,0.32953014969825745,0.32953014969825745,0.683091402053833,0.683091402053833,0.5903412103652954,0.5903412103652954,0.03571428571428571,0.11695099190571917,0.11531515034235733,1.0,2.0,3.0,4.0,3.0
1493408005_1610570242,0.11624767947942019,-0.010681768879294395,0.2882111072540283,0.09544872492551804,0.1426210105419159,0.06338948011398315,0.06338948011398315,0.7731488347053528,0.7731488347053528,0.07665252685546875,0.07665252685546875,0.0,0.0020611395103748036,0.15596819893780792,4.0,4.0,4.0,4.0,4.0
1589341074_1595223395,0.4425933783253034,0.228899747133255,0.560629665851593,0.437845379114151,0.05779089778661728,0.31802117824554443,0.31802117824554443,0.4582895338535309,0.4582895338535309,0.6026315689086914,0.4095720052719116,0.034482758620689655,0.07085813263757099,0.11127508539358524,2.0,4.0,1.0,4.0,4.0
1553561731_1553515970,0.8043523490428924,0.42459654808044434,1.000000238418579,0.823893815279007,0.8383591175079346,0.758104145526886,0.758104145526886,0.7637825608253479,0.7637825608253479,0.925530195236206,0.925530195236206,0.3125,0.5884761369165004,0.07153551005207258,1.0,1.0,1.0,1.0,1.0
1544259223_1611945335,0.1556626260280609,0.1556626260280609,0.1556626260280609,0.1556626260280609,0.09640371799468994,0.1266760230064392,0.1266760230064392,0.7710163593292236,0.7710163593292236,0.10277053713798523,0.10277053713798523,0.0,0.011817543072687758,0.22532397211302493,4.0,4.0,4.0,4.0,4.0
1544739685_1512678466,0.41965554500448293,0.07119975984096527,0.7973607778549194,0.4067816436290741,0.6386258602142334,0.6510891914367676,0.6510891914367676,0.5991306304931641,0.5991306304931641,0.6647906303405762,0.5686256289482117,0.09090909090909091,0.29533959821181655,0.11520146537362787,1.0,2.0,3.0,2.0,2.0
1573450662_1610484961,0.19664579109909633,-0.004303882829844952,0.45726096630096436,0.18271874636411667,0.12307129055261612,0.14889700710773468,0.14889700710773468,0.7877802848815918,0.7877802848815918,0.15861043334007263,0.11109253764152527,0.0,0.04631050558341272,0.1397619844342788,3.0,4.0,3.0,4.0,4.0
1585589993_1585627260,0.6805244088172913,0.4792630672454834,0.9499024152755737,0.6202657222747803,0.4157172441482544,0.6550371646881104,0.6550371646881104,0.5987955331802368,0.5987955331802368,0.7046831250190735,0.7046831250190735,0.09090909090909091,0.4141768244863956,0.141350509383084,1.0,1.0,1.0,1.0,1.0
1577276042_1627597711,0.4282658494570676,0.206400066614151,0.7986017465591431,0.432050496339798,0.5270227193832397,0.6424347162246704,0.6424347162246704,0.6260249614715576,0.6260249614715576,0.5693761110305786,0.5693761110305786,0.10526315789473684,0.3260036660365071,0.13991883590440116,1.0,1.0,4.0,3.0,3.0
1550473905_1494506274,0.3049420088529587,0.19926372170448303,0.5715838074684143,0.2516903579235077,0.2792310416698456,0.23074038326740265,0.23074038326740265,0.7979512810707092,0.7979512810707092,0.25610560178756714,0.25610560178756714,0.0,0.024695979646804075,0.17854744142146983,1.0,4.0,4.0,4.0,4.0
1561669608_1561545089,0.20204314376626695,0.12379628419876099,0.2802131175994873,0.18810418248176575,0.013628479093313217,0.16028663516044617,0.16028663516044617,0.7662619352340698,0.7662619352340698,0.2433387190103531,0.2433387190103531,0.0,0.004868191228765898,0.2507506427856759,2.0,4.0,1.0,4.0,4.0
1578844117_1588022025,0.35985296799076927,0.15607808530330658,0.5811693668365479,0.3542170822620392,0.15433895587921143,0.1743176281452179,0.1743176281452179,0.6976107358932495,0.6976107358932495,0.2754742503166199,0.39812880754470825,0.041666666666666664,0.0628678628682555,0.17212211437154418,3.0,1.0,3.0,4.0,3.0
1552836795_1552018306,0.5416690439749987,0.1946844756603241,1.000000238418579,0.563165545463562,0.49013617634773254,0.38383063673973083,0.38383063673973083,0.3787415623664856,0.3787415623664856,0.5412203073501587,0.25733354687690735,0.16853932584269662,0.3352082904633945,0.06407964591470115,1.0,2.0,1.0,2.0,2.0
1641687779_1640986883,0.7178943276405334,0.6089129447937012,0.8891773223876953,0.7060144543647766,0.24551862478256226,0.3396221995353699,0.3396221995353699,0.5287958979606628,0.5287958979606628,0.5006123781204224,0.5006123781204224,0.058823529411764705,0.4398617659162142,0.10562962657015308,1.0,2.0,1.0,2.0,2.0
1572315508_1557562239,0.36884775426652694,0.2698878347873688,0.4954245686531067,0.365592896938324,0.31726276874542236,0.36269181966781616,0.36269181966781616,0.7859724760055542,0.7859724760055542,0.5057223439216614,0.5057223439216614,0.0,0.013924844546402899,0.1205838051349787,4.0,4.0,2.0,4.0,4.0
1506142235_1620065917,0.5021987154203302,0.20005032420158386,0.918953001499176,0.46235305070877075,0.5173485279083252,0.48892420530319214,0.48892420530319214,0.6092116832733154,0.6092116832733154,0.34863007068634033,0.34863007068634033,0.2,0.24535048386630057,0.10116349901199946,1.0,2.0,4.0,4.0,3.0
1605578059_1594653333,0.5430601172977023,0.359066903591156,0.597101628780365,0.5735472440719604,0.6897329092025757,0.6137368083000183,0.6137368083000183,0.5720091462135315,0.5720091462135315,0.7246124744415283,0.7246124744415283,0.16666666666666666,0.21629864833888868,0.10609146887148176,1.0,1.0,3.0,3.0,3.0
